5.3081 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
13.2906 	EXP 	image_trial: autoDraw = True
13.9625 	EXP 	New trial (rep=6, index=0): None
14.0161 	DATA 	Keypress: right
14.0413 	EXP 	image_trial: autoDraw = False
14.0413 	EXP 	image_trial: image = 'imgs/1.jpg'
14.0413 	EXP 	image_trial: autoDraw = True
14.6199 	EXP 	New trial (rep=7, index=0): None
15.0336 	DATA 	Keypress: right
15.0584 	EXP 	image_trial: autoDraw = False
15.0584 	EXP 	image_trial: image = 'imgs/2.jpg'
15.0584 	EXP 	image_trial: autoDraw = True
15.5241 	EXP 	New trial (rep=8, index=0): None
15.5768 	DATA 	Keypress: right
15.5918 	EXP 	image_trial: autoDraw = False
15.5918 	EXP 	image_trial: image = 'imgs/3.jpg'
15.5918 	EXP 	image_trial: autoDraw = True
16.1679 	EXP 	New trial (rep=9, index=0): None
16.5814 	DATA 	Keypress: left
16.6056 	EXP 	image_trial: autoDraw = False
16.6056 	EXP 	image_trial: image = 'imgs/2.jpg'
16.6056 	EXP 	image_trial: autoDraw = True
17.1137 	EXP 	New trial (rep=10, index=0): None
17.1800 	DATA 	Keypress: left
17.1958 	EXP 	image_trial: autoDraw = False
17.1958 	EXP 	image_trial: image = 'imgs/1.jpg'
17.1958 	EXP 	image_trial: autoDraw = True
17.8597 	EXP 	New trial (rep=11, index=0): None
17.9028 	DATA 	Keypress: left
17.9261 	EXP 	image_trial: autoDraw = False
17.9261 	EXP 	image_trial: image = 'imgs/3.jpg'
17.9261 	EXP 	image_trial: autoDraw = True
18.4674 	EXP 	New trial (rep=12, index=0): None
18.8769 	DATA 	Keypress: left
18.9003 	EXP 	image_trial: autoDraw = False
18.9003 	EXP 	image_trial: image = 'imgs/2.jpg'
18.9003 	EXP 	image_trial: autoDraw = True
19.3469 	EXP 	New trial (rep=13, index=0): None
19.4139 	DATA 	Keypress: left
19.4295 	EXP 	image_trial: autoDraw = False
19.4295 	EXP 	image_trial: image = 'imgs/1.jpg'
19.4295 	EXP 	image_trial: autoDraw = True
20.0698 	EXP 	New trial (rep=14, index=0): None
20.1123 	DATA 	Keypress: left
20.1269 	EXP 	image_trial: autoDraw = False
20.1269 	EXP 	image_trial: image = 'imgs/3.jpg'
20.1269 	EXP 	image_trial: autoDraw = True
20.6733 	EXP 	New trial (rep=15, index=0): None
21.0887 	DATA 	Keypress: left
21.1120 	EXP 	image_trial: autoDraw = False
21.1120 	EXP 	image_trial: image = 'imgs/2.jpg'
21.1120 	EXP 	image_trial: autoDraw = True
21.4487 	EXP 	New trial (rep=16, index=0): None
21.5177 	DATA 	Keypress: left
21.5350 	EXP 	image_trial: autoDraw = False
21.5350 	EXP 	image_trial: image = 'imgs/1.jpg'
21.5350 	EXP 	image_trial: autoDraw = True
22.1759 	EXP 	New trial (rep=17, index=0): None
22.2212 	DATA 	Keypress: left
22.2451 	EXP 	image_trial: autoDraw = False
22.2451 	EXP 	image_trial: image = 'imgs/3.jpg'
22.2451 	EXP 	image_trial: autoDraw = True
22.7512 	EXP 	New trial (rep=18, index=0): None
23.1674 	DATA 	Keypress: left
23.1693 	DATA 	Keypress: left
23.1926 	EXP 	image_trial: autoDraw = False
23.1926 	EXP 	image_trial: image = 'imgs/2.jpg'
23.1926 	EXP 	image_trial: autoDraw = True
24.8325 	EXP 	New trial (rep=19, index=0): None
24.9018 	DATA 	Keypress: left
24.9179 	EXP 	image_trial: autoDraw = False
24.9179 	EXP 	image_trial: image = 'imgs/1.jpg'
24.9179 	EXP 	image_trial: autoDraw = True
25.5650 	EXP 	New trial (rep=20, index=0): None
25.6078 	DATA 	Keypress: left
25.6299 	EXP 	image_trial: autoDraw = False
25.6299 	EXP 	image_trial: image = 'imgs/3.jpg'
25.6299 	EXP 	image_trial: autoDraw = True
26.2319 	EXP 	New trial (rep=21, index=0): None
26.6515 	DATA 	Keypress: left
26.6754 	EXP 	image_trial: autoDraw = False
26.6754 	EXP 	image_trial: image = 'imgs/2.jpg'
26.6754 	EXP 	image_trial: autoDraw = True
27.2504 	EXP 	New trial (rep=22, index=0): None
27.3032 	DATA 	Keypress: right
27.3184 	EXP 	image_trial: autoDraw = False
27.3184 	EXP 	image_trial: image = 'imgs/3.jpg'
27.3184 	EXP 	image_trial: autoDraw = True
28.0561 	EXP 	New trial (rep=23, index=0): None
28.1087 	DATA 	Keypress: right
28.1301 	EXP 	image_trial: autoDraw = False
28.1301 	EXP 	image_trial: image = 'imgs/1.jpg'
28.1301 	EXP 	image_trial: autoDraw = True
28.8162 	EXP 	New trial (rep=24, index=0): None
29.2546 	DATA 	Keypress: right
29.2775 	EXP 	image_trial: autoDraw = False
29.2775 	EXP 	image_trial: image = 'imgs/2.jpg'
29.2775 	EXP 	image_trial: autoDraw = True
29.8346 	EXP 	New trial (rep=25, index=0): None
29.8974 	DATA 	Keypress: right
29.9156 	EXP 	image_trial: autoDraw = False
29.9156 	EXP 	image_trial: image = 'imgs/3.jpg'
29.9156 	EXP 	image_trial: autoDraw = True
30.6019 	EXP 	New trial (rep=26, index=0): None
30.6533 	DATA 	Keypress: right
30.6686 	EXP 	image_trial: autoDraw = False
30.6686 	EXP 	image_trial: image = 'imgs/1.jpg'
30.6686 	EXP 	image_trial: autoDraw = True
31.3877 	EXP 	New trial (rep=27, index=0): None
31.7769 	DATA 	Keypress: right
31.7999 	EXP 	image_trial: autoDraw = False
31.7999 	EXP 	image_trial: image = 'imgs/2.jpg'
31.7999 	EXP 	image_trial: autoDraw = True
32.3172 	EXP 	New trial (rep=28, index=0): None
32.3663 	DATA 	Keypress: right
32.3832 	EXP 	image_trial: autoDraw = False
32.3832 	EXP 	image_trial: image = 'imgs/3.jpg'
32.3832 	EXP 	image_trial: autoDraw = True
33.5179 	EXP 	New trial (rep=29, index=0): None
33.5707 	DATA 	Keypress: right
33.5862 	EXP 	image_trial: autoDraw = False
33.5862 	EXP 	image_trial: image = 'imgs/1.jpg'
33.5862 	EXP 	image_trial: autoDraw = True
34.2161 	EXP 	New trial (rep=30, index=0): None
34.6075 	DATA 	Keypress: right
34.6308 	EXP 	image_trial: autoDraw = False
34.6308 	EXP 	image_trial: image = 'imgs/2.jpg'
34.6308 	EXP 	image_trial: autoDraw = True
35.2535 	EXP 	New trial (rep=31, index=0): None
35.3047 	DATA 	Keypress: right
35.3193 	EXP 	image_trial: autoDraw = False
35.3193 	EXP 	image_trial: image = 'imgs/3.jpg'
35.3193 	EXP 	image_trial: autoDraw = True
36.0529 	EXP 	New trial (rep=32, index=0): None
36.1059 	DATA 	Keypress: right
36.1216 	EXP 	image_trial: autoDraw = False
36.1216 	EXP 	image_trial: image = 'imgs/1.jpg'
36.1216 	EXP 	image_trial: autoDraw = True
36.7690 	EXP 	New trial (rep=33, index=0): None
37.1635 	DATA 	Keypress: right
37.1861 	EXP 	image_trial: autoDraw = False
37.1861 	EXP 	image_trial: image = 'imgs/2.jpg'
37.1861 	EXP 	image_trial: autoDraw = True
37.7520 	EXP 	New trial (rep=34, index=0): None
37.8035 	DATA 	Keypress: right
37.8191 	EXP 	image_trial: autoDraw = False
37.8191 	EXP 	image_trial: image = 'imgs/3.jpg'
37.8191 	EXP 	image_trial: autoDraw = True
38.3819 	DATA 	Keypress: right
38.4031 	EXP 	image_trial: autoDraw = False
38.4031 	EXP 	text_end: autoDraw = True
40.7065 	DATA 	Keypress: q
40.7205 	EXP 	text_end: autoDraw = False
41.0050 	EXP 	window1: mouseVisible = True
