7.5611 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
20.0741 	EXP 	image_trial: image = 'imgs/3.jpg'
20.0741 	EXP 	image_trial: autoDraw = True
20.5994 	EXP 	New trial (rep=10, index=0): None
21.0245 	DATA 	Keypress: left
21.0482 	EXP 	image_trial: autoDraw = False
21.0482 	EXP 	image_trial: image = 'imgs/2.jpg'
21.0482 	EXP 	image_trial: autoDraw = True
21.5696 	EXP 	New trial (rep=11, index=0): None
21.6397 	DATA 	Keypress: left
21.6559 	EXP 	image_trial: autoDraw = False
21.6559 	EXP 	image_trial: image = 'imgs/1.jpg'
21.6559 	EXP 	image_trial: autoDraw = True
22.2290 	EXP 	New trial (rep=12, index=0): None
22.2713 	DATA 	Keypress: left
22.2891 	EXP 	image_trial: autoDraw = False
22.2891 	EXP 	image_trial: image = 'imgs/3.jpg'
22.2891 	EXP 	image_trial: autoDraw = True
22.8460 	EXP 	New trial (rep=13, index=0): None
23.2531 	DATA 	Keypress: left
23.2766 	EXP 	image_trial: autoDraw = False
23.2766 	EXP 	image_trial: image = 'imgs/2.jpg'
23.2766 	EXP 	image_trial: autoDraw = True
23.7487 	EXP 	New trial (rep=14, index=0): None
23.8159 	DATA 	Keypress: left
23.8389 	EXP 	image_trial: autoDraw = False
23.8389 	EXP 	image_trial: image = 'imgs/1.jpg'
23.8389 	EXP 	image_trial: autoDraw = True
24.3982 	EXP 	New trial (rep=15, index=0): None
24.4411 	DATA 	Keypress: left
24.4565 	EXP 	image_trial: autoDraw = False
24.4565 	EXP 	image_trial: image = 'imgs/3.jpg'
24.4565 	EXP 	image_trial: autoDraw = True
24.9554 	EXP 	New trial (rep=16, index=0): None
25.3740 	DATA 	Keypress: left
25.3977 	EXP 	image_trial: autoDraw = False
25.3977 	EXP 	image_trial: image = 'imgs/2.jpg'
25.3977 	EXP 	image_trial: autoDraw = True
25.6484 	EXP 	New trial (rep=17, index=0): None
25.7171 	DATA 	Keypress: left
25.7408 	EXP 	image_trial: autoDraw = False
25.7408 	EXP 	image_trial: image = 'imgs/1.jpg'
25.7408 	EXP 	image_trial: autoDraw = True
26.3340 	EXP 	New trial (rep=18, index=0): None
26.3772 	DATA 	Keypress: left
26.3915 	EXP 	image_trial: autoDraw = False
26.3915 	EXP 	image_trial: image = 'imgs/3.jpg'
26.3915 	EXP 	image_trial: autoDraw = True
27.0061 	EXP 	New trial (rep=19, index=0): None
27.4227 	DATA 	Keypress: left
27.4464 	EXP 	image_trial: autoDraw = False
27.4464 	EXP 	image_trial: image = 'imgs/2.jpg'
27.4464 	EXP 	image_trial: autoDraw = True
28.1412 	EXP 	New trial (rep=20, index=0): None
28.2097 	DATA 	Keypress: left
28.2256 	EXP 	image_trial: autoDraw = False
28.2256 	EXP 	image_trial: image = 'imgs/1.jpg'
28.2256 	EXP 	image_trial: autoDraw = True
29.3031 	EXP 	New trial (rep=21, index=0): None
29.3462 	DATA 	Keypress: left
29.3614 	EXP 	image_trial: autoDraw = False
29.3614 	EXP 	image_trial: image = 'imgs/3.jpg'
29.3614 	EXP 	image_trial: autoDraw = True
30.3236 	EXP 	New trial (rep=22, index=0): None
30.7392 	DATA 	Keypress: left
30.7410 	DATA 	Keypress: left
30.7651 	EXP 	image_trial: autoDraw = False
30.7651 	EXP 	image_trial: image = 'imgs/2.jpg'
30.7651 	EXP 	image_trial: autoDraw = True
31.6449 	EXP 	New trial (rep=23, index=0): None
31.6971 	DATA 	Keypress: right
31.7121 	EXP 	image_trial: autoDraw = False
31.7121 	EXP 	image_trial: image = 'imgs/3.jpg'
31.7121 	EXP 	image_trial: autoDraw = True
32.4810 	EXP 	New trial (rep=24, index=0): None
32.8901 	DATA 	Keypress: left
32.9128 	EXP 	image_trial: autoDraw = False
32.9128 	EXP 	image_trial: image = 'imgs/2.jpg'
32.9128 	EXP 	image_trial: autoDraw = True
33.5941 	EXP 	New trial (rep=25, index=0): None
33.6466 	DATA 	Keypress: right
33.6611 	EXP 	image_trial: autoDraw = False
33.6611 	EXP 	image_trial: image = 'imgs/3.jpg'
33.6611 	EXP 	image_trial: autoDraw = True
34.3622 	EXP 	New trial (rep=26, index=0): None
34.4147 	DATA 	Keypress: right
34.4302 	EXP 	image_trial: autoDraw = False
34.4302 	EXP 	image_trial: image = 'imgs/1.jpg'
34.4302 	EXP 	image_trial: autoDraw = True
35.2951 	EXP 	New trial (rep=27, index=0): None
35.3366 	DATA 	Keypress: left
35.3621 	EXP 	image_trial: autoDraw = False
35.3621 	EXP 	image_trial: image = 'imgs/3.jpg'
35.3621 	EXP 	image_trial: autoDraw = True
36.5462 	EXP 	New trial (rep=28, index=0): None
36.9557 	DATA 	Keypress: left
36.9801 	EXP 	image_trial: autoDraw = False
36.9801 	EXP 	image_trial: image = 'imgs/2.jpg'
36.9801 	EXP 	image_trial: autoDraw = True
37.7982 	EXP 	New trial (rep=29, index=0): None
37.8653 	DATA 	Keypress: left
37.8802 	EXP 	image_trial: autoDraw = False
37.8802 	EXP 	image_trial: image = 'imgs/1.jpg'
37.8802 	EXP 	image_trial: autoDraw = True
38.8462 	EXP 	New trial (rep=30, index=0): None
39.2471 	DATA 	Keypress: right
39.2693 	EXP 	image_trial: autoDraw = False
39.2693 	EXP 	image_trial: image = 'imgs/2.jpg'
39.2693 	EXP 	image_trial: autoDraw = True
40.1307 	EXP 	New trial (rep=31, index=0): None
40.1850 	DATA 	Keypress: right
40.1994 	EXP 	image_trial: autoDraw = False
40.1994 	EXP 	image_trial: image = 'imgs/3.jpg'
40.1994 	EXP 	image_trial: autoDraw = True
40.7822 	EXP 	New trial (rep=32, index=0): None
40.8358 	DATA 	Keypress: right
40.8513 	EXP 	image_trial: autoDraw = False
40.8513 	EXP 	image_trial: image = 'imgs/1.jpg'
40.8513 	EXP 	image_trial: autoDraw = True
41.4331 	EXP 	New trial (rep=33, index=0): None
41.8322 	DATA 	Keypress: right
41.8555 	EXP 	image_trial: autoDraw = False
41.8555 	EXP 	image_trial: image = 'imgs/2.jpg'
41.8555 	EXP 	image_trial: autoDraw = True
42.3138 	DATA 	Keypress: right
42.3315 	EXP 	image_trial: autoDraw = False
42.6990 	EXP 	window1: mouseVisible = True
